date,open,high,low,close,volume
2026-06-17 09:00:00+00:00,64889.9,65045.0,64800.4,64880.1,6116.04
2026-06-17 10:00:00+00:00,64880.0,64964.2,64733.5,64770.4,3937.974
2026-06-17 11:00:00+00:00,64770.4,64834.9,64525.0,64774.5,8169.245
2026-06-17 12:00:00+00:00,64774.6,65080.3,64550.7,65005.3,7979.636
2026-06-17 13:00:00+00:00,65005.2,65333.0,64804.1,65232.9,9997.319
2026-06-17 14:00:00+00:00,65232.6,65434.1,64722.6,65072.4,10063.625
2026-06-17 15:00:00+00:00,65072.4,65834.1,64943.5,65712.7,9718.331
2026-06-17 16:00:00+00:00,65712.7,66419.2,65676.8,65829.7,14049.492
2026-06-17 17:00:00+00:00,65829.6,66160.0,65755.0,66073.1,5298.208
2026-06-17 18:00:00+00:00,66073.1,66085.3,64746.6,65481.3,32342.617
2026-06-17 19:00:00+00:00,65481.2,65632.0,64015.0,64271.3,27562.287
2026-06-17 20:00:00+00:00,64271.4,64460.8,64137.1,64405.9,7023.72
2026-06-17 21:00:00+00:00,64405.9,64427.0,64104.0,64229.4,4138.35
2026-06-17 22:00:00+00:00,64229.4,64415.7,63881.2,64265.3,7515.198
2026-06-17 23:00:00+00:00,64265.3,64495.3,64216.6,64472.9,2928.005
2026-06-18 00:00:00+00:00,64472.9,64676.5,64422.4,64432.8,3367.814
2026-06-18 01:00:00+00:00,64432.8,64780.0,64429.1,64520.9,3711.292
2026-06-18 02:00:00+00:00,64520.9,64750.0,64453.2,64652.3,2543.649
2026-06-18 03:00:00+00:00,64652.3,64652.3,64228.9,64255.0,5092.146
2026-06-18 04:00:00+00:00,64255.0,64323.4,63785.0,63850.1,9767.176
2026-06-18 05:00:00+00:00,63850.1,64000.0,63660.1,63961.8,5961.032
2026-06-18 06:00:00+00:00,63961.9,64097.7,63811.3,64054.9,4272.735
2026-06-18 07:00:00+00:00,64054.9,64491.1,63985.3,64470.3,6502.533
2026-06-18 08:00:00+00:00,64470.4,64631.5,64349.2,64370.0,5742.264
2026-06-18 09:00:00+00:00,64370.0,64450.0,64162.5,64172.6,3905.742
2026-06-18 10:00:00+00:00,64172.7,64198.0,63880.2,64050.0,6808.319
2026-06-18 11:00:00+00:00,64050.1,64175.9,63855.0,63940.1,4133.313
2026-06-18 12:00:00+00:00,63940.1,64377.8,63892.8,64345.9,5211.011
2026-06-18 13:00:00+00:00,64345.8,64423.4,63753.0,63952.3,12076.44
2026-06-18 14:00:00+00:00,63952.4,64181.7,63565.0,63784.1,13161.056
2026-06-18 15:00:00+00:00,63784.2,63796.6,62232.1,62337.8,40637.073
2026-06-18 16:00:00+00:00,62337.8,62789.0,62308.6,62664.2,14208.574
2026-06-18 17:00:00+00:00,62664.2,62730.0,62241.0,62579.1,11740.083
2026-06-18 18:00:00+00:00,62579.2,62932.7,62552.8,62683.5,9150.288
2026-06-18 19:00:00+00:00,62683.5,62985.0,62608.0,62925.4,4674.584
2026-06-18 20:00:00+00:00,62925.3,63266.8,62925.3,63063.1,6155.035
2026-06-18 21:00:00+00:00,63063.1,63098.7,62831.8,62936.0,3244.761
2026-06-18 22:00:00+00:00,62936.0,62962.1,62710.5,62853.0,3104.191
2026-06-18 23:00:00+00:00,62852.9,62959.9,62717.0,62924.1,2527.605
2026-06-19 00:00:00+00:00,62924.0,63066.7,62812.7,62991.7,2446.187
2026-06-19 01:00:00+00:00,62991.7,63073.0,62814.3,62994.5,2562.735
2026-06-19 02:00:00+00:00,62994.5,63088.0,62858.2,62974.2,2107.975
2026-06-19 03:00:00+00:00,62974.2,63004.8,62237.2,62745.1,11677.236
2026-06-19 04:00:00+00:00,62745.1,62888.8,62375.7,62421.7,5551.656
2026-06-19 05:00:00+00:00,62421.8,62715.0,62417.4,62707.0,3774.762
2026-06-19 06:00:00+00:00,62707.1,62888.7,62691.0,62865.1,2658.473
2026-06-19 07:00:00+00:00,62865.0,62896.8,62465.6,62592.4,5319.797
2026-06-19 08:00:00+00:00,62592.4,62758.1,62504.7,62575.7,3585.07
2026-06-19 09:00:00+00:00,62575.7,62623.2,62272.4,62353.0,6117.203
2026-06-19 10:00:00+00:00,62352.9,62570.1,62347.8,62506.2,3659.625
2026-06-19 11:00:00+00:00,62506.3,62664.3,62419.5,62600.0,3035.836
2026-06-19 12:00:00+00:00,62600.0,62844.8,62315.2,62799.4,6739.352
2026-06-19 13:00:00+00:00,62799.4,63410.3,62629.5,63174.2,13878.128
2026-06-19 14:00:00+00:00,63174.1,63398.3,62972.8,63174.8,7794.914
2026-06-19 15:00:00+00:00,63174.8,63266.3,62992.0,63193.0,4428.801
2026-06-19 16:00:00+00:00,63193.1,63376.6,62897.8,62943.7,6372.556
2026-06-19 17:00:00+00:00,62943.7,63213.0,62836.6,63166.7,4859.398
2026-06-19 18:00:00+00:00,63166.6,63175.3,62958.0,63079.3,2166.381
2026-06-19 19:00:00+00:00,63079.2,63117.0,62907.4,63001.9,1719.554
2026-06-19 20:00:00+00:00,63001.8,63245.9,62926.2,63217.4,1587.361
2026-06-19 21:00:00+00:00,63217.3,63253.6,63024.1,63048.0,1954.973
2026-06-19 22:00:00+00:00,63048.0,63345.1,63015.1,63287.8,3005.024
2026-06-19 23:00:00+00:00,63287.8,63645.0,63250.0,63512.6,5223.884
2026-06-20 00:00:00+00:00,63512.5,63757.2,63435.0,63496.8,5620.834
2026-06-20 01:00:00+00:00,63496.8,63594.2,63368.5,63550.9,2644.972
2026-06-20 02:00:00+00:00,63551.0,63551.0,63301.8,63305.7,2722.798
2026-06-20 03:00:00+00:00,63305.8,63487.2,63283.5,63440.5,1781.829
2026-06-20 04:00:00+00:00,63440.5,63590.0,63367.6,63553.9,2036.026
2026-06-20 05:00:00+00:00,63553.9,63894.0,63509.1,63645.5,6526.429
2026-06-20 06:00:00+00:00,63645.4,63730.0,63608.6,63710.0,1912.419
2026-06-20 07:00:00+00:00,63710.1,63774.2,63558.4,63625.0,3533.917
2026-06-20 08:00:00+00:00,63625.0,63630.0,63360.0,63390.8,4745.106
2026-06-20 09:00:00+00:00,63390.8,63760.8,63390.3,63700.8,3687.354
2026-06-20 10:00:00+00:00,63700.8,63747.7,63559.8,63649.7,2170.014
2026-06-20 11:00:00+00:00,63649.6,63770.0,63586.8,63651.3,1580.907
2026-06-20 12:00:00+00:00,63651.4,63756.0,63497.3,63627.8,3118.595
2026-06-20 13:00:00+00:00,63627.7,63627.8,63242.0,63368.0,6104.423
2026-06-20 14:00:00+00:00,63368.0,64150.0,63136.2,63929.5,15156.582
2026-06-20 15:00:00+00:00,63929.4,64370.9,63810.0,64139.5,11736.081
2026-06-20 16:00:00+00:00,64139.4,64150.0,63875.0,63999.9,4431.632
2026-06-20 17:00:00+00:00,63999.9,64015.0,63661.9,63810.7,5116.225
2026-06-20 18:00:00+00:00,63810.8,63899.0,63750.3,63776.4,1651.649
2026-06-20 19:00:00+00:00,63776.3,63940.3,63764.2,63905.5,1802.738
2026-06-20 20:00:00+00:00,63905.5,63945.0,63820.0,63899.4,958.033
2026-06-20 21:00:00+00:00,63899.4,64066.6,63886.6,63983.0,1679.864
2026-06-20 22:00:00+00:00,63983.0,64326.0,63943.6,64245.9,3225.948
2026-06-20 23:00:00+00:00,64245.9,64317.6,64219.7,64270.0,1732.321
2026-06-21 00:00:00+00:00,64270.1,64303.0,64217.6,64264.3,2410.512
2026-06-21 01:00:00+00:00,64264.3,64297.0,64199.0,64221.3,2876.502
2026-06-21 02:00:00+00:00,64221.3,64251.2,64199.0,64219.5,1446.395
2026-06-21 03:00:00+00:00,64219.5,64450.0,64207.0,64398.8,3632.131
2026-06-21 04:00:00+00:00,64398.8,64568.0,64223.3,64252.7,4422.656
2026-06-21 05:00:00+00:00,64252.6,64339.7,64199.0,64226.5,2673.68
2026-06-21 06:00:00+00:00,64226.6,64300.0,64168.7,64270.0,1874.008
2026-06-21 07:00:00+00:00,64269.9,64270.0,64143.2,64170.1,3195.625
2026-06-21 08:00:00+00:00,64170.0,64204.8,63871.3,63987.9,5172.436
2026-06-21 09:00:00+00:00,63987.9,64224.5,63928.4,64189.8,3868.644
2026-06-21 10:00:00+00:00,64189.8,64384.0,64175.5,64338.9,4012.6
2026-06-21 11:00:00+00:00,64339.0,64453.3,64077.3,64149.9,4721.509
2026-06-21 12:00:00+00:00,64149.8,64208.7,63916.0,64161.1,4648.175
2026-06-21 13:00:00+00:00,64161.1,64161.1,63981.2,64123.2,2524.614
2026-06-21 14:00:00+00:00,64123.2,64128.3,63969.7,64120.0,1789.791
2026-06-21 15:00:00+00:00,64120.0,64337.3,64081.5,64200.3,2931.074
2026-06-21 16:00:00+00:00,64200.2,64231.6,64013.0,64122.3,2597.496
2026-06-21 17:00:00+00:00,64122.2,64197.1,64046.4,64114.6,1339.794
2026-06-21 18:00:00+00:00,64114.6,64221.0,63907.4,64180.0,2519.631
2026-06-21 19:00:00+00:00,64180.1,64284.9,64135.1,64173.6,1206.193
2026-06-21 20:00:00+00:00,64173.7,64243.4,63641.3,63824.8,4784.615
2026-06-21 21:00:00+00:00,63824.8,63950.0,63475.3,63778.2,7220.217
2026-06-21 22:00:00+00:00,63778.1,63840.0,63543.0,63775.3,5017.033
2026-06-21 23:00:00+00:00,63775.3,63775.3,63220.0,63287.1,8096.745
2026-06-22 00:00:00+00:00,63287.2,64076.0,63286.2,63867.2,8324.368
2026-06-22 01:00:00+00:00,63867.3,64788.0,63818.0,64574.5,16112.153
2026-06-22 02:00:00+00:00,64574.5,64643.7,64213.8,64226.5,4686.405
2026-06-22 03:00:00+00:00,64226.5,64434.6,63857.1,63935.1,8838.637
2026-06-22 04:00:00+00:00,63935.1,64085.4,63833.4,64063.6,3987.486
2026-06-22 05:00:00+00:00,64063.5,64311.8,64050.6,64219.5,3574.11
2026-06-22 06:00:00+00:00,64219.5,64299.0,63912.8,63960.7,2873.557
2026-06-22 07:00:00+00:00,63960.6,64384.3,63931.0,64187.9,4308.349
2026-06-22 08:00:00+00:00,64188.0,64332.4,64014.9,64133.8,3083.064
2026-06-22 09:00:00+00:00,64133.9,64232.5,64019.0,64114.8,1760.141
2026-06-22 10:00:00+00:00,64114.7,64250.0,64044.1,64109.8,1568.598
2026-06-22 11:00:00+00:00,64109.9,64750.0,64064.5,64624.3,9530.798
2026-06-22 12:00:00+00:00,64624.2,65199.0,64545.7,65120.1,14700.714
2026-06-22 13:00:00+00:00,65120.0,65565.7,64915.6,65548.0,15228.832
2026-06-22 14:00:00+00:00,65547.9,65597.2,64802.3,64943.0,14941.027
2026-06-22 15:00:00+00:00,64943.1,65117.2,64722.2,64808.0,6535.352
2026-06-22 16:00:00+00:00,64808.0,64835.6,64481.0,64695.7,8721.001
2026-06-22 17:00:00+00:00,64695.8,64746.4,64355.0,64580.6,5298.329
2026-06-22 18:00:00+00:00,64580.6,64708.0,64249.6,64312.9,5474.731
2026-06-22 19:00:00+00:00,64312.9,64475.8,64240.0,64447.9,4662.824
2026-06-22 20:00:00+00:00,64450.6,64637.1,64326.0,64409.8,3634.307
2026-06-22 21:00:00+00:00,64409.8,64461.0,64112.1,64291.0,3088.035
2026-06-22 22:00:00+00:00,64291.0,64370.8,63758.3,63948.4,7545.433
2026-06-22 23:00:00+00:00,63948.5,64030.7,63843.8,63990.2,3364.757
2026-06-23 00:00:00+00:00,63990.1,64130.0,63803.2,64119.4,3891.308
2026-06-23 01:00:00+00:00,64119.4,64242.8,63852.5,64125.2,5358.072
2026-06-23 02:00:00+00:00,64125.1,64247.2,64005.5,64165.9,2594.761
2026-06-23 03:00:00+00:00,64165.8,64172.2,63933.3,64037.3,3099.414
2026-06-23 04:00:00+00:00,64037.2,64068.0,63569.2,63594.9,5712.933
2026-06-23 05:00:00+00:00,63594.8,63707.5,63322.0,63372.1,8699.821
2026-06-23 06:00:00+00:00,63372.0,63374.4,62532.4,62905.5,25443.262
2026-06-23 07:00:00+00:00,62905.5,63070.1,62828.0,62849.2,5860.475
2026-06-23 08:00:00+00:00,62849.3,62916.5,61870.0,62353.7,25191.723
2026-06-23 09:00:00+00:00,62353.6,62482.0,62309.0,62350.2,4877.636
2026-06-23 10:00:00+00:00,62350.3,62563.9,62207.1,62290.4,5432.761
2026-06-23 11:00:00+00:00,62290.4,62600.0,62289.2,62478.5,5964.423
2026-06-23 12:00:00+00:00,62478.4,62531.6,62157.0,62227.9,5881.479
2026-06-23 13:00:00+00:00,62228.0,62513.4,61916.9,62446.6,15070.538
2026-06-23 14:00:00+00:00,62446.5,62837.1,62359.2,62462.8,14169.381
2026-06-23 15:00:00+00:00,62462.8,62480.3,62161.2,62455.8,7509.637
2026-06-23 16:00:00+00:00,62455.9,62812.2,62393.4,62522.9,8663.062
2026-06-23 17:00:00+00:00,62522.9,62668.7,62301.7,62330.0,3484.745
2026-06-23 18:00:00+00:00,62330.0,62420.0,62075.6,62215.3,4189.498
2026-06-23 19:00:00+00:00,62215.3,62467.2,62201.3,62365.7,2790.577
2026-06-23 20:00:00+00:00,62365.7,62518.5,62344.2,62439.8,2217.701
2026-06-23 21:00:00+00:00,62439.9,62629.9,62434.9,62563.1,2110.412
2026-06-23 22:00:00+00:00,62563.1,62749.9,62488.1,62560.1,2806.833
2026-06-23 23:00:00+00:00,62560.1,62770.6,62463.7,62696.7,1898.787
2026-06-24 00:00:00+00:00,62696.7,62999.9,62696.7,62982.1,4509.603
2026-06-24 01:00:00+00:00,62982.1,63090.9,62737.0,62904.6,3777.468
2026-06-24 02:00:00+00:00,62904.6,62994.6,62572.1,62598.0,4358.54
2026-06-24 03:00:00+00:00,62598.0,62804.0,62402.8,62704.6,5111.386
2026-06-24 04:00:00+00:00,62704.6,62779.9,62500.0,62720.6,2797.018
2026-06-24 05:00:00+00:00,62720.7,63053.5,62678.0,62859.9,3935.298
2026-06-24 06:00:00+00:00,62859.8,62888.0,62700.0,62754.6,1940.615
2026-06-24 07:00:00+00:00,62754.7,62822.0,62570.8,62630.3,3406.243
2026-06-24 08:00:00+00:00,62630.4,62786.2,62574.0,62773.0,2748.793
2026-06-24 09:00:00+00:00,62773.0,62773.0,62608.6,62650.2,1488.171
2026-06-24 10:00:00+00:00,62650.2,62657.8,62365.4,62416.8,4330.738
2026-06-24 11:00:00+00:00,62416.9,63209.6,62272.1,62887.7,11430.749
2026-06-24 12:00:00+00:00,62887.8,62939.3,62543.4,62589.5,5404.984
2026-06-24 13:00:00+00:00,62589.5,62604.0,61220.7,61308.2,35472.77
2026-06-24 14:00:00+00:00,61308.2,61434.5,60866.0,61085.3,24983.872
2026-06-24 15:00:00+00:00,61085.3,61128.9,60238.0,60254.9,24553.002
2026-06-24 16:00:00+00:00,60254.9,60649.1,59260.0,59808.2,37783.564
2026-06-24 17:00:00+00:00,59808.3,60025.2,59060.0,59363.7,33548.446
2026-06-24 18:00:00+00:00,59363.6,59895.3,59269.4,59569.5,16224.69
2026-06-24 19:00:00+00:00,59569.5,59973.3,59484.7,59923.8,7889.569
2026-06-24 20:00:00+00:00,59923.7,61188.0,59813.9,60926.5,26953.645
2026-06-24 21:00:00+00:00,60926.5,61115.2,60633.1,61073.6,6808.637
2026-06-24 22:00:00+00:00,61073.6,61256.0,60752.8,60850.2,5756.512
2026-06-24 23:00:00+00:00,60850.3,61086.3,60799.9,61051.2,2882.991
2026-06-25 00:00:00+00:00,61051.2,61138.9,60666.0,60786.9,5410.751
2026-06-25 01:00:00+00:00,60786.9,60960.5,60686.8,60892.9,3603.816
2026-06-25 02:00:00+00:00,60892.9,60939.0,60660.0,60763.2,4314.462
2026-06-25 03:00:00+00:00,60763.3,60877.7,60648.0,60853.9,3048.144
2026-06-25 04:00:00+00:00,60854.0,61389.0,60756.4,61323.2,6224.548
2026-06-25 05:00:00+00:00,61323.3,61800.0,61241.9,61567.1,13551.642
2026-06-25 06:00:00+00:00,61567.1,61829.1,61567.1,61693.5,4754.255
2026-06-25 07:00:00+00:00,61693.5,61931.1,61632.2,61886.7,6467.034
2026-06-25 08:00:00+00:00,61886.8,61897.6,61653.0,61686.4,5343.995
2026-06-25 09:00:00+00:00,61686.5,61764.9,61578.4,61707.8,3667.26
2026-06-25 10:00:00+00:00,61707.9,61727.9,61228.4,61245.3,7304.194
2026-06-25 11:00:00+00:00,61245.4,61395.3,61033.5,61258.2,11773.247
2026-06-25 12:00:00+00:00,61258.2,61742.9,61048.5,61216.4,12542.989
2026-06-25 13:00:00+00:00,61216.4,61346.4,58030.0,58248.4,65568.385
2026-06-25 14:00:00+00:00,58248.4,60466.9,58248.4,59448.7,68127.991
2026-06-25 15:00:00+00:00,59448.7,59630.2,58835.2,59536.2,20883.361
2026-06-25 16:00:00+00:00,59536.2,60035.7,59130.0,59284.0,13732.675
2026-06-25 17:00:00+00:00,59284.1,59720.0,59114.4,59656.3,7827.95
2026-06-25 18:00:00+00:00,59656.3,59775.0,59333.0,59491.0,7260.279
2026-06-25 19:00:00+00:00,59491.2,59496.6,59152.7,59299.8,7110.978
2026-06-25 20:00:00+00:00,59299.9,59723.5,59298.7,59428.8,6367.176
2026-06-25 21:00:00+00:00,59428.9,60245.0,59422.7,60180.7,6267.02
2026-06-25 22:00:00+00:00,60180.7,60180.8,59705.4,59815.1,6099.121
2026-06-25 23:00:00+00:00,59815.1,60164.3,59709.1,59771.9,4578.901
2026-06-26 00:00:00+00:00,59772.0,59882.2,59608.1,59638.2,3871.116
2026-06-26 01:00:00+00:00,59638.2,59761.3,59200.0,59413.0,6344.268
2026-06-26 02:00:00+00:00,59413.1,59432.3,58325.6,58536.0,24980.279
2026-06-26 03:00:00+00:00,58536.0,60125.7,58288.0,60015.0,26425.366
2026-06-26 04:00:00+00:00,60015.0,60234.8,59802.3,59899.9,8739.818
2026-06-26 05:00:00+00:00,59899.9,60039.1,59703.1,59921.8,5871.329
2026-06-26 06:00:00+00:00,59921.9,60440.0,59666.2,60298.9,10771.225
2026-06-26 07:00:00+00:00,60298.9,60734.0,60252.6,60491.0,14629.556
2026-06-26 08:00:00+00:00,60491.0,60542.6,60112.0,60215.3,7945.368
2026-06-26 09:00:00+00:00,60215.3,60229.8,59544.7,59709.3,10679.166
2026-06-26 10:00:00+00:00,59709.3,59834.2,59210.4,59290.0,10744.708
2026-06-26 11:00:00+00:00,59290.0,59569.0,59233.1,59392.4,6798.892
2026-06-26 12:00:00+00:00,59392.4,59998.4,58940.0,59167.6,23971.564
2026-06-26 13:00:00+00:00,59167.6,60189.5,58388.0,60153.3,35902.97
2026-06-26 14:00:00+00:00,60153.5,60274.2,59358.8,59568.9,21091.08
2026-06-26 15:00:00+00:00,59568.9,60494.1,59560.0,60296.6,16399.595
2026-06-26 16:00:00+00:00,60296.9,60580.0,59933.1,60017.8,13029.495
2026-06-26 17:00:00+00:00,60017.8,60276.5,59921.4,60000.0,6949.554
2026-06-26 18:00:00+00:00,60000.0,60140.7,59530.7,59648.9,5774.528
2026-06-26 19:00:00+00:00,59648.9,60077.8,59586.3,59719.7,7106.059
2026-06-26 20:00:00+00:00,59719.9,59970.0,59556.0,59694.7,4861.161
2026-06-26 21:00:00+00:00,59694.7,60028.0,59649.2,59887.6,2664.982
2026-06-26 22:00:00+00:00,59887.6,60051.0,59717.1,60007.5,3088.676
2026-06-26 23:00:00+00:00,60007.6,60090.8,59871.9,60072.0,3454.396
2026-06-27 00:00:00+00:00,60071.9,60167.3,59846.2,60033.4,3606.601
2026-06-27 01:00:00+00:00,60033.4,60046.9,59904.8,59919.1,1013.631
2026-06-27 02:00:00+00:00,59919.0,60349.0,59888.7,60256.6,4979.232
2026-06-27 03:00:00+00:00,60256.6,60387.8,60134.5,60274.7,3264.048
2026-06-27 04:00:00+00:00,60274.8,60472.2,60189.4,60215.9,3433.958
2026-06-27 05:00:00+00:00,60215.9,60286.0,60101.9,60208.3,1945.532
2026-06-27 06:00:00+00:00,60208.4,60492.2,60074.5,60345.3,4271.161
2026-06-27 07:00:00+00:00,60345.2,60557.8,60266.0,60522.3,3356.548
2026-06-27 08:00:00+00:00,60522.4,60522.5,60336.2,60425.1,2454.04
2026-06-27 09:00:00+00:00,60425.2,60482.9,60261.0,60391.2,2310.771
2026-06-27 10:00:00+00:00,60391.3,60466.5,60350.0,60390.3,1032.741
2026-06-27 11:00:00+00:00,60390.3,60425.4,60162.0,60331.9,3122.375
2026-06-27 12:00:00+00:00,60331.9,60407.1,60222.6,60394.0,1807.192
2026-06-27 13:00:00+00:00,60394.0,60643.1,60356.1,60554.6,4154.884
2026-06-27 14:00:00+00:00,60554.6,60697.6,60480.0,60588.9,3321.5
2026-06-27 15:00:00+00:00,60589.0,60924.7,60541.1,60817.2,7814.952
2026-06-27 16:00:00+00:00,60817.3,60850.0,60648.2,60785.0,2778.326
2026-06-27 17:00:00+00:00,60784.9,60796.6,60383.0,60495.6,6435.887
2026-06-27 18:00:00+00:00,60495.6,60547.3,60420.2,60537.8,1662.956
2026-06-27 19:00:00+00:00,60537.9,60576.9,60050.0,60149.9,5900.77
2026-06-27 20:00:00+00:00,60149.9,60283.4,60141.7,60272.8,1563.196
2026-06-27 21:00:00+00:00,60272.8,60469.8,60108.9,60173.4,2727.898
2026-06-27 22:00:00+00:00,60173.4,60230.0,59819.8,60204.3,4692.97
2026-06-27 23:00:00+00:00,60204.3,60303.2,59913.9,60000.3,3651.424
2026-06-28 00:00:00+00:00,60000.4,60168.7,59983.3,60125.1,1900.278
2026-06-28 01:00:00+00:00,60125.1,60256.8,59950.0,60193.0,2439.438
2026-06-28 02:00:00+00:00,60193.1,60314.3,60017.2,60121.2,2057.691
2026-06-28 03:00:00+00:00,60121.2,60250.4,60121.2,60169.5,1454.945
2026-06-28 04:00:00+00:00,60169.5,60205.4,60060.0,60108.1,1216.104
2026-06-28 05:00:00+00:00,60108.0,60112.3,59714.8,59956.6,5438.2
2026-06-28 06:00:00+00:00,59956.6,60020.0,59772.9,59970.0,2915.154
2026-06-28 07:00:00+00:00,59970.0,60247.1,59965.8,60192.5,3433.223
2026-06-28 08:00:00+00:00,60192.4,60543.3,60109.5,60340.1,4910.201
2026-06-28 09:00:00+00:00,60340.1,60444.0,60223.1,60230.0,2760.374
2026-06-28 10:00:00+00:00,60230.0,60271.8,60037.0,60138.5,2477.136
2026-06-28 11:00:00+00:00,60138.4,60351.3,60091.4,60314.9,2495.801
2026-06-28 12:00:00+00:00,60315.0,60435.8,60161.2,60270.0,2227.61
2026-06-28 13:00:00+00:00,60269.9,60269.9,59934.3,60044.5,4290.318
2026-06-28 14:00:00+00:00,60044.6,60228.5,59983.0,59995.3,2937.391
2026-06-28 15:00:00+00:00,59995.3,60103.2,59781.8,59849.9,5771.027
2026-06-28 16:00:00+00:00,59850.0,59915.7,59550.0,59655.9,7424.561
2026-06-28 17:00:00+00:00,59655.9,59821.9,59366.6,59557.3,8401.918
2026-06-28 18:00:00+00:00,59557.3,59678.8,59466.9,59580.7,3170.957
2026-06-28 19:00:00+00:00,59580.7,59658.2,59224.6,59451.4,5640.911
2026-06-28 20:00:00+00:00,59451.3,59747.7,59443.8,59634.0,4223.368
2026-06-28 21:00:00+00:00,59634.1,59773.8,59300.0,59418.1,4650.66
2026-06-28 22:00:00+00:00,59418.1,59883.2,58888.0,59040.1,13650.068
2026-06-28 23:00:00+00:00,59040.0,59820.4,58975.0,59550.2,7711.363
2026-06-29 00:00:00+00:00,59550.2,59678.1,58978.2,59637.3,9238.488
2026-06-29 01:00:00+00:00,59637.3,59674.3,59170.5,59413.0,5035.286
2026-06-29 02:00:00+00:00,59413.0,59788.0,58850.0,59731.7,13997.776
2026-06-29 03:00:00+00:00,59731.8,60219.4,59731.8,60019.8,9982.299
2026-06-29 04:00:00+00:00,60019.9,60031.5,59717.0,59806.2,2746.071
2026-06-29 05:00:00+00:00,59806.2,60088.0,59360.3,60082.7,6969.253
2026-06-29 06:00:00+00:00,60082.7,60325.0,60022.2,60051.0,7371.999
2026-06-29 07:00:00+00:00,60051.1,60162.5,59900.7,59998.9,3635.785
2026-06-29 08:00:00+00:00,59998.9,60070.1,59712.8,59806.9,4899.419
2026-06-29 09:00:00+00:00,59806.9,60089.1,59750.1,60031.3,5094.505
2026-06-29 10:00:00+00:00,60031.3,60287.1,60031.3,60062.4,5511.908
2026-06-29 11:00:00+00:00,60062.3,60193.2,59770.4,59927.2,6062.808
2026-06-29 12:00:00+00:00,59927.2,60758.3,59552.6,59923.5,34963.613
2026-06-29 13:00:00+00:00,59923.5,60313.0,59302.8,59559.3,21676.377
2026-06-29 14:00:00+00:00,59559.4,59689.6,58988.0,59444.0,22336.282
2026-06-29 15:00:00+00:00,59444.1,59939.2,59067.6,59800.2,18439.212
2026-06-29 16:00:00+00:00,59800.3,59999.0,59562.6,59870.9,6543.241
2026-06-29 17:00:00+00:00,59870.9,60666.6,59870.9,60396.0,17431.193
2026-06-29 18:00:00+00:00,60396.0,60500.1,60150.2,60275.4,6924.679
2026-06-29 19:00:00+00:00,60275.4,60540.0,60127.4,60409.3,6026.141
2026-06-29 20:00:00+00:00,60409.3,60535.0,60265.1,60271.2,4954.154
2026-06-29 21:00:00+00:00,60271.2,60565.6,60232.1,60454.9,2822.026
2026-06-29 22:00:00+00:00,60454.9,60493.2,60314.0,60326.5,2066.396
2026-06-29 23:00:00+00:00,60326.4,60353.9,60134.0,60224.7,3047.364
2026-06-30 00:00:00+00:00,60224.7,60250.0,59667.5,59806.1,9133.247
2026-06-30 01:00:00+00:00,59806.1,60024.9,59740.0,59919.6,4682.306
2026-06-30 02:00:00+00:00,59919.6,60021.4,59719.6,59920.4,3470.21
2026-06-30 03:00:00+00:00,59920.4,60007.9,59570.0,59596.1,5570.503
2026-06-30 04:00:00+00:00,59596.1,59672.1,59400.0,59458.3,8066.536
2026-06-30 05:00:00+00:00,59458.3,59633.5,59329.2,59627.7,7258.542
2026-06-30 06:00:00+00:00,59627.8,59698.9,59488.6,59571.7,3736.821
2026-06-30 07:00:00+00:00,59571.6,59611.7,59423.3,59497.7,3824.498
2026-06-30 08:00:00+00:00,59497.7,59532.7,59159.0,59285.8,8863.332
2026-06-30 09:00:00+00:00,59285.8,59397.0,59225.0,59348.7,4167.963
2026-06-30 10:00:00+00:00,59348.7,59403.0,59264.5,59303.6,2380.9
2026-06-30 11:00:00+00:00,59303.7,59399.3,59100.0,59162.3,6214.318
2026-06-30 12:00:00+00:00,59162.2,59162.3,58351.0,58374.8,25243.04
2026-06-30 13:00:00+00:00,58374.8,58791.7,58200.0,58711.9,26034.559
2026-06-30 14:00:00+00:00,58711.8,59264.4,58400.1,58458.6,23045.692
2026-06-30 15:00:00+00:00,58458.7,58785.6,58160.0,58356.2,18133.224
2026-06-30 16:00:00+00:00,58356.2,58617.4,58223.3,58479.3,7812.9
2026-06-30 17:00:00+00:00,58479.2,58604.8,58290.0,58396.7,4252.186
2026-06-30 18:00:00+00:00,58396.8,58675.0,58334.0,58659.8,4692.25
2026-06-30 19:00:00+00:00,58659.9,58819.9,58560.0,58794.4,4770.762
2026-06-30 20:00:00+00:00,58794.0,58850.0,58621.3,58708.0,3590.107
2026-06-30 21:00:00+00:00,58708.0,58744.3,58472.3,58612.1,3145.534
2026-06-30 22:00:00+00:00,58612.3,58780.0,58477.1,58575.8,2005.278
2026-06-30 23:00:00+00:00,58575.7,58636.7,58518.8,58605.4,1551.593
2026-07-01 00:00:00+00:00,58605.4,58720.0,58270.0,58548.7,5536.729
2026-07-01 01:00:00+00:00,58548.7,58991.6,57758.6,58741.7,28902.834
2026-07-01 02:00:00+00:00,58741.8,59152.0,58632.4,59063.3,12017.6
2026-07-01 03:00:00+00:00,59063.3,59298.4,58823.9,59169.6,9833.129
2026-07-01 04:00:00+00:00,59169.7,59444.5,59030.9,59311.2,5966.189
2026-07-01 05:00:00+00:00,59311.1,59350.0,59085.0,59122.4,4463.091
